619e0b4a000000000102612c,少年人，你对我有什么所求？,17793,浪瑜街拍,https://sns-avatar-qc.xhscdn.com/avatar/5e3a550f5c4cbe0001079de3.jpg?imageView2/2/w/80/format/jpg,5ddb9f590000000001005413,2021-11-24 17:52,#漫展 #周末去哪儿 #i do漫展
61120d7e0000000021034c5a,福利㊙️深业上城|下集|斗罗大陆漫展合集,1790,诗和远方,https://sns-avatar-qc.xhscdn.com/avatar/5e92fc745b3029000193ea94.jpg?imageView2/2/w/80/format/jpg,5e92fc120000000001006435,2021-08-10 13:24,"🔥腾讯视频这边在深业上城搞了都罗大陆的漫展
👉主题：斗罗大陆漫展
🔍地址：深业上城4楼
👤人物：唐三、小舞、戴沐白、奥斯卡、马红俊、宁荣荣、
朱竹清等
#斗罗大陆 #斗罗大陆唐三 #斗罗大陆唐三小舞 #漫展分享 #斗罗大陆漫画"
607ac4bf0000000001026485,去大型漫展怎么穿会被围拍呢~,2983,长寇,https://sns-avatar-qc.xhscdn.com/avatar/5e14806e0000000001005b74.jpg?imageView2/2/w/80/format/jpg,5e14806e0000000001005b74,2021-04-17 19:21,"分享一下上海cp的装扮！
丘比特小熊~冬天去漫展也能暖和又吸睛！
今年cp大家想看阿寇穿什么呢~"
60ec100e000000000102a848,小小蔡文姬，漫展半路捡来澜盆友工具人,8281,小豆噜,https://sns-avatar-qc.xhscdn.com/avatar/60e3d87bae7a4ca35adea86c.jpg?imageView2/2/w/80/format/jpg,60dc2e5700000000010044c9,2021-07-12 17:49,素颜无美颜原相机，6岁小朋友而已
6170c0eb00000000210379cf,没出cos去漫展也被人拍啦,3180,小直太,https://sns-avatar-qc.xhscdn.com/avatar/6129be6f5fbe1b922ada63d9.jpg?imageView2/2/w/80/format/jpg,6080d6680000000001007441,2021-10-21 09:22,--Time out!--
61b88df0000000002103bdc2,久违的墨尔本漫展ozcomiccon,39,怎么葵事啊你,https://sns-avatar-qc.xhscdn.com/avatar/5ea07c5050f3d10001b7b8c5.jpg?imageView2/2/w/80/format/jpg,5abf6fe5e8ac2b1769e8002c,2021-12-14 20:28,"原本想出小樱cos的，结果假发和道具都没寄到，只好和男朋友双子lolita了
裙子是彩虹诗"
61829078000000002103e03b,广州CICF漫展边杰配音,3131,羡,https://sns-avatar-qc.xhscdn.com/avatar/618156aae97648d15370e1c3.jpg?imageView2/2/w/80/format/jpg,608c5e69000000000101f314,2021-11-03 21:36,是现场配音！#广州CICF漫展 #魔道祖师 #边杰见面会
60fe841e000000000102c3f9,南宁漫展｜2021月邪夏季盛典,1377,小优Yoyoko,https://sns-avatar-qc.xhscdn.com/avatar/5e46cd7b0000000001007961.jpg?imageView2/2/w/80/format/jpg,5e46cd7b0000000001007961,2021-07-26 17:45,"本周去夏典拍拍拍
cosplay专场嘿嘿"
615921cf000000000102f080,小学生cos蔡文姬去漫展玩是什么体验,4873,小无邪和猪小糖,https://sns-avatar-qc.xhscdn.com/avatar/60e3d38f27f95f990a4df56f.jpg?imageView2/2/w/80/format/jpg,5db83a9700000000010049d3,2021-10-03 11:21,#cosplay #二次元 #开学不惑 #漫展 #小学生 #漫展分享 #王者荣耀 #蔡文姬
61b99863000000002103a250,漫展上的捧场游客,487,鲑鱼子,https://sns-avatar-qc.xhscdn.com/avatar/5c697b1074b69e0001c46a2d.jpg?imageView2/2/w/80/format/jpg,5bd6dcc813feb70001c0fb10,2021-12-15 15:25,漫展上的捧场游客 #吃我一波Lolita安利
619e07d0000000002103ff8f,漫展集邮 克鲁鲁·采佩西COS,147,呼呼,https://sns-avatar-qc.xhscdn.com/avatar/61ab130bf103c90b2a8ad7e3.jpg?imageView2/2/w/80/format/jpg,5bc6a7aace03520001d084d1,2021-11-24 17:37,"进击的巨人YYDS
猴哥YYDS
V字仇杀队好帅～
#广州漫展 #漫展 #克鲁鲁
#进击的巨人 #V字仇杀队
#终结的炽天使"
610a89c400000000010270ba,cj第二天小豆噜出的小舞cos哟可可爱爱,11742,小豆噜,https://sns-avatar-qc.xhscdn.com/avatar/60e3d87bae7a4ca35adea86c.jpg?imageView2/2/w/80/format/jpg,60dc2e5700000000010044c9,2021-08-04 20:36,这个箱子真的是漫展神器！加带娃神器
60e9bf81000000002103c529,上海BW2021，漫展也太快乐了,15627,南北芝麻糊,https://sns-avatar-qc.xhscdn.com/avatar/5f075f4c074bc00001f45214.jpg?imageView2/2/w/80/format/jpg,5ba79a0d09da980001e28681,2021-07-10 23:40,--Time out!--
61476933000000002103606e,新人如何在漫展成为全自动模特？,561,小酱酱冬酱,https://sns-avatar-qc.xhscdn.com/avatar/614055664bd997a07591ce89.jpg?imageView2/2/w/80/format/jpg,5b5d03ee11be103596d69b8c,2021-09-20 00:45,"cpsp漫展我没有出cos，但是也有很多摄影大佬捧场，返图收到50+张
我也是刚刚入C圈不久的新人，但是我觉得我几次去漫展都能被挺多摄影大佬围拍
在这里想给大家出一些去漫展和平常约拍的小技巧
希望大家多多支持我~#漫展 #約拍 #拍照姿势 #拍照动作 #漫展经验"
6124c4e90000000001005f1f,把漫展视频拍成电影感正片,5961,SIANG司昂📷,https://sns-avatar-qc.xhscdn.com/avatar/6100df11036ba755df015b5d.jpg?imageView2/2/w/80/format/jpg,5e1ae6dd000000000100477b,2021-08-24 18:07,"2021BW漫展
#上海bw展   #cos"
60c702170000000001027797,Cp28漫展上的尴尬瞬间,14307,鲑鱼子,https://sns-avatar-qc.xhscdn.com/avatar/5c697b1074b69e0001c46a2d.jpg?imageView2/2/w/80/format/jpg,5bd6dcc813feb70001c0fb10,2021-06-14 15:15,Cp28漫展上的尴尬瞬间
5d9943630000000004019e43,漫展上～这个cos出的也太快了！菠菜！jian卖！,3173,是你的宝贝💜,https://sns-avatar-qc.xhscdn.com/avatar/5da6701aea65b8000178597a.jpg?imageView2/2/w/80/format/jpg,57d623be5e87e72b4bc82332,2019-10-06 09:29,@薯队长
61af3cd0000000000102c4fd,漫展注意事项【coser篇上】,8,儒雅的夏宝,https://sns-avatar-qc.xhscdn.com/avatar/61b07f497060f04130a3ed72.jpg?imageView2/2/w/80/format/jpg,5efff76f0000000001005a66,2021-12-07 18:52,"第一：出C注意服装，漫展是一个公共场合，大家出C要注意自己的服装，尽量不要穿太露的衣服，不然很容易出事！基本上每年漫展都会闹出来一些事情，大家注意哦～还有大家注意一下节日，国庆建军这些节日和服类的c服就不要穿了，不然容易被攻击
第二：不要给动漫角色抹黑，尽量还原角色，只穿C服不戴假毛去游场，魔改动漫角色，假发混戴，不化妆这些都是达咩的～如果这样做了遇到脾气比较直的会点你哦～这样谁都不开心没必要哒，如果真喜欢混搭咱们可以出私设，这样会好#一点，出角色的话请尽量还原
第三：拍照注意动作，特别是小姐姐们注意啦～作为coser，被摄影拍照的时候，大家一定注意自己的动作，注意隐私公共场合，不然下一条漫展新闻或许会有你啦#漫展"
619902390000000001024388,穿这条裙子去漫展疯狂被夸夸！,426,废兔兔,https://sns-avatar-qc.xhscdn.com/avatar/5fb5c42e3164810001014a71.jpg?imageView2/2/w/80/format/jpg,5dd3a44800000000010006fc,2021-11-20 22:12,"裙子:乙女十字结
鞋子:小甜柚
蝴蝶结发箍:心子时尚
袜子:梦幻人偶
假发:alice garden
乙女十字结真的好甜！被好多小姐妹夸可爱，开心ing
#吃我一波Lolita安利 #漫展"
615934600000000001028d4c,月邪国庆漫展的大尾巴妲己！,2202,温柔,https://sns-avatar-qc.xhscdn.com/avatar/60374836f22e33a0a0aaf923.jpg?imageView2/2/w/80/format/jpg,598dbd7382ec395edca0373a,2021-10-03 12:41,大尾巴可太显瘦了！#漫展分享 #王者荣耀 #妲己的星元皮肤
61b7f027000000000102d9db,漫展准备的无料透卡｜不知道会不会有人喜欢,189,葡萄大魔王,https://sns-avatar-qc.xhscdn.com/avatar/6010df8b77a85099fbf2d2ce.jpg?imageView2/2/w/80/format/jpg,570f364384edcd08ba0a461e,2021-12-14 10:30,"#再见2020，你好2021 #魔卡少女樱透明牌篇 #魔卡少女樱 #百变小樱 #
大家都很喜欢我画的姜饼🉑️，所以做成了透卡
打算线上漫展用"
609155510000000001029910,刺杀你 在下唯一的任务 ｜5.1萤火虫漫展,2312,阿fi子,https://sns-avatar-qc.xhscdn.com/avatar/6190fffa6b7f3b9f448f2f7a.jpg?imageView2/2/w/80/format/jpg,59dad7e244363b071596a237,2021-05-04 22:08,"存档一套照片
拍的真的太好了 战斗女仆味道太浓了！也特别有悬疑电影的味道！！
摄影：AGG"
608ff5d20000000001028929,别的coser不去漫展 VS 我不去漫展,800,魔法小YQ,https://sns-avatar-qc.xhscdn.com/avatar/5ff8186ddc838d54a3c7b20f.jpg?imageView2/2/w/80/format/jpg,5c986b0200000000160225b2,2021-05-03 21:08,"论coser假期不去漫展的原因，你是哪种？
✨
cos的是《野良神》的惠比寿小福"
616a6ea3000000002103b3a1,我上《北京日报》啦！纽约漫展的唯一国漫角色！,32200,啊Sai在纽约,https://sns-avatar-qc.xhscdn.com/avatar/6124fd2cc98c8ca1b1e95c9d.jpg?imageView2/2/w/80/format/jpg,5f5d94dd0000000001003861,2021-10-16 14:18,"希望更多的小伙伴们一起分享热爱！国漫崛起！
#青蛇劫起 #cosplay #国风 #国漫 #纽约 #漫展"
61bd554900000000010281c3,甜汤的俄罗斯漫展&偶遇日记,63,Eolhc_y.ue,https://sns-avatar-qc.xhscdn.com/avatar/5ffdba469e55bb0b117153e5.jpg?imageView2/2/w/80/format/jpg,5f3a535a0000000001005716,2021-12-18 11:28,"📍️俄罗斯 莫斯科
#汤姆费尔顿 去参加漫展了"
60fa3bb1000000000102963e,漫画家日常🌵漫画家视角的签售会第二集,14548,左小翎,https://sns-avatar-qc.xhscdn.com/avatar/61591d14542d6ca3e6010e9c.jpg?imageView2/2/w/80/format/jpg,57dfd94f50c4b47380d07a30,2021-07-23 11:46,"这是在北京场～！接下去的行程！
【7.25重庆漫展】
【7.31成都漫展】
【8.2宁波漫展】
【8.13上海书展】
欢迎来玩～！"
61b56d300000000001027a41,2002年后广州漫展老照片,512,梁敏莹,https://sns-avatar-qc.xhscdn.com/avatar/60744f304755aabf5bd72047.jpg?imageView2/2/w/80/format/jpg,5ca0618900000000120153ee,2021-12-12 11:32,胶卷相机照片扫描#漫展
61ac80a7000000000102ea0d,万用的漫展拍照姿势分享~,835,鲑鱼子,https://sns-avatar-qc.xhscdn.com/avatar/5c697b1074b69e0001c46a2d.jpg?imageView2/2/w/80/format/jpg,5bd6dcc813feb70001c0fb10,2021-12-05 17:04,万用的漫展拍照姿势分享~一分钟搞定场照九宫格！ #吃我一波Lolita安利
5ffede5d000000000101c700,【科普】第一次去漫展需要注意什么～,1037,千反田甜子,https://sns-avatar-qc.xhscdn.com/avatar/5d9e99bb57239100017d4fea.jpg?imageView2/2/w/80/format/jpg,59b7fd6c6a6a695b1ef2b693,2021-01-13 19:49,"之前录的一期科普视频
希望对大家有帮助
Cp结束了也可以去别的漫展啦"
615ba737000000002103609a,南宁国际会展中心良牙月邪漫展黑丝战斗女仆,651,MTCG,https://sns-avatar-qc.xhscdn.com/avatar/60ef4d9f3476f8da75743931.jpg?imageView2/2/w/80/format/jpg,58388e565e87e730970e3650,2021-10-05 09:15,"出镜：小熊
你们喜欢这样的照片风格吗"
60c707cb000000002103480b,初二学生的cos！在漫展被围拍的赫敏！,7128,养乐多的狸耳桑.,https://sns-avatar-qc.xhscdn.com/avatar/614764392f7fa24ff69cd689.jpg?imageView2/2/w/80/format/jpg,5f1ba03f000000000101ed92,2021-06-14 15:39,"初二的时候去漫展cos了我的女神赫敏！！现在过去好几年啦！古早图也被我搬来了哈哈哈哈哈
当时虽然很热但是真的超级开心耶🥰有很多人喜欢我的cos🤩也是因为这次在长c圈认识了很多大佬！"
61b84d060000000021038eb7,漫展保安小薛看漫展现场情况？cos小姐姐,97,漫展保安小薛,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/80/format/jpg,5ff8843e000000000101e6fb,2021-12-14 15:51,福州漫展有很多小姐姐，好看又可爱，最近元旦又有漫展了#漫展 #cos #旗袍 #漫展分享 #福州 #jk
619671b4000000002103f3ac,之前漫展的女仆,511,夕夜,https://sns-avatar-qc.xhscdn.com/avatar/5f3ac1bf000000000100b178.jpg?imageView2/2/w/80/format/jpg,5f3ac1bf000000000100b178,2021-11-18 23:31,"出镜：子透
摄影：我
#女仆装 #女仆 #漫展 #杭州约拍"
60f17ebe000000000102a0bd,偷拍的漫展大红花,20440,名井梨,https://sns-avatar-qc.xhscdn.com/avatar/6110254161d04cc5695e3474.jpg?imageView2/2/w/80/format/jpg,5aabef294eacab0699f96918,2021-07-16 20:42,"哈哈哈哈BW漫展朋友别在身上的
被我别在了头上"
608d4b2f000000000102df3e,去漫展摆摊啦～,324,我才是猪皮皮,https://sns-avatar-qc.xhscdn.com/avatar/61b57fc4c48fcfe8468f356d.jpg?imageView2/2/w/80/format/jpg,5a924459e8ac2b3e9fd3af36,2021-05-01 20:35,"巨!!!困!!!
昨晚没睡好，早上6:50起来磨蹭了一小时终于出门去漫展摆摊了。男朋友是老二次元却没有一起去过漫展，趁着朋友叫去漫展出摊，就带上了他帮我收钱哈哈哈😏
隔壁摊位的洛丽塔小姐妹也在卖奶油胶产品，有钥匙扣（第一次见）、隐形眼镜盒、卡套之类的，虽然也做了大半年，现场看到别人做的就很新奇。
自己4月中就开始准备，主打玉桂狗系列，小镜子都是15元一面，化妆镜45～60一面，今天综合下来，还是挺多喜欢玉桂狗奶油胶小镜子的～蝴蝶结在网上卖得最好的只卖了一面…一天下来收入200不多不少，但是还是挺开心的哈哈哈感觉有些新奇～
最后，还是感谢大家的喜欢啦啦啦啦"
61ba27bb000000002103514b,广州漫展结缘纪紫悦场照,9,Bling柏琳,https://sns-avatar-qc.xhscdn.com/avatar/5fa199e3bbcf90000120fae3.jpg?imageView2/2/w/80/format/jpg,5c20a66d0000000007016558,2021-12-16 01:36,"出镜：我自己
摄影：一个完全不会拍照的朋友
后期靠自己角度靠自己找了呜呜
但是效果还是不错的，也有好多认出来了我的角色
太高兴了！#广州漫展 #结缘纪 #场照 #04女孩"
619f08400000000001029022,盘点八位小姐姐漫展cos,912,可爱的小狗狗,https://sns-avatar-qc.xhscdn.com/avatar/6193174c46f95b321daa6d5e.jpg?imageView2/2/w/80/format/jpg,6102d49600000000010088a1,2021-11-25 11:51,#cos
615c3939000000000102d05f,敢信吗这是漫展返图！,2841,Zer0AM_,https://sns-avatar-qc.xhscdn.com/avatar/5f9a38e50162bb0001f8dd95.jpg?imageView2/2/w/80/format/jpg,5ee1e2140000000001007278,2021-10-05 19:38,"天台景真是太适合这两人了
真希波:@阿舟A_boat
📸: @jinse
明日香Ⅰ真希波ⅠEVAⅠcosplay
#cos #EVA #漫展分享"
617d17c8000000000102481a,广州漫展,1979,诚诚,https://sns-avatar-qc.xhscdn.com/avatar/60e54837f24ae517c0e26165.jpg?imageView2/2/w/80/format/jpg,60791b89000000000100969f,2021-10-30 18:00,大丰收#一起逛漫展
611c78cc0000000001028737,逛漫展找七刀社！,26302,多加喵,https://sns-avatar-qc.xhscdn.com/avatar/61ae1a49d857fa3d11623cdd.jpg?imageView2/2/w/80/format/jpg,5fe6f89700000000010021c6,2021-08-18 11:04,想起了去年尴尬的回忆！#凹凸世界 #漫展
5ff2de150000000001004592,漫展的大无语事件发生了,5170,极光AuroCabin,https://sns-avatar-qc.xhscdn.com/avatar/61a895cf4946161673806fdd.jpg?imageView2/2/w/80/format/jpg,550efb194fac634c58d6c9ca,2021-01-04 17:21,小丑竟是我自己
611d0439000000002103d343,那天漫展没了,2395,月初,https://sns-avatar-qc.xhscdn.com/avatar/60e99adb44530cbcda05457a.jpg?imageView2/2/w/80/format/jpg,60e08f7e0000000001003ef4,2021-08-18 20:59,然后我们去园博园，然后被保安赶走，后面才发现，不是因为疫情 ，是园博园里发生了一些事情。
61bf2e070000000021034554,一月份萤火虫漫展 就出哈尔吧！,6,基德的礼帽,https://sns-avatar-qc.xhscdn.com/avatar/6180994f161b393dd50856cc.jpg?imageView2/2/w/80/format/jpg,601a8290000000000100b2a3,2021-12-19 21:05,试穿了下 感觉也是小了点
6183c2a3000000000100421b,曾经的童年阴影，你们能认出来是谁吗？ #穿搭 #漫展 ,1461,氪金研究所,https://sns-avatar-qc.xhscdn.com/avatar/5e92c8306b7a7b000194b2ff.jpg?imageView2/2/w/80/format/jpg,5b9630e3f348060001dd2886,2021-11-07 14:00,曾经的童年阴影，你们能认出来是谁吗？ #穿搭   #漫展
615ad62400000000010256cf,带上兽兽去漫展！！,483,榊原结衣,https://sns-avatar-qc.xhscdn.com/avatar/61344bf8195cb905bf6a816e.jpg?imageView2/2/w/80/format/jpg,607ec2980000000001006e07,2021-10-04 18:23,新人第一个头 带去漫展 差点被rua秃了 #兽装fursuit #兽装 #兽设 #漫展 #自制兽装
6162c4360000000001025f92,周末快乐去漫展当二次元～,5814,冥夜殿,https://sns-avatar-qc.xhscdn.com/avatar/5fc50fd1bc3719000136f3b6.jpg?imageView2/2/w/80/format/jpg,5fc50f83000000000100648d,2021-10-10 18:45,"程序员同事问我周末都在干嘛，为啥不一起出去玩耍，
我说周末要去另一个次元#夏尔 #漫展 #cos"
